40,40,0.04
40,20,-0.06
40,0,-0.12
40,-20,-0.14
40,-40,-0.12
20,40,-0.03
20,20,-0.08
20,0,-0.11
20,-20,-0.13
20,-40,-0.11
0,60,-0.01
0,40,-0.02
0,20,-0.05
0,0,-0.07
0,-20,-0.12
0,-40,-0.12
-20,40,-0.03
-20,20,-0.01
-20,0,-0.07
-20,-20,-0.11
-20,-40,-0.11
-40,40,0.05
-40,20,0.04
-40,0,-0.04
-40,-20,-0.09
-40,-40,-0.1
-60,0,0.14
