21.0,-66.0,-0.05
22.5,-66.0,-0.07
24.0,-66.0,-0.07
25.5,-66.0,-0.07
27.0,-66.0,-0.07
28.5,-66.0,-0.06
30.0,-66.0,-0.07
31.5,-66.0,-0.08
33.0,-66.0,-0.09
34.5,-66.0,-0.09
-37.5,-64.5,-0.07
-36.0,-64.5,-0.01
-34.5,-64.5,0.02
-33.0,-64.5,0.05
-31.5,-64.5,0.07
-30.0,-64.5,0.07
-28.5,-64.5,0.08
-27.0,-64.5,0.07
-25.5,-64.5,0.07
-24.0,-64.5,0.07
-22.5,-64.5,0.07
-21.0,-64.5,0.07
-19.5,-64.5,0.07
-18.0,-64.5,0.06
-16.5,-64.5,0.06
-15.0,-64.5,0.06
-13.5,-64.5,0.05
-12.0,-64.5,0.05
-10.5,-64.5,0.04
-9.0,-64.5,0.05
-7.5,-64.5,0.04
-6.0,-64.5,0.03
-4.5,-64.5,0.03
-3.0,-64.5,0.03
-1.5,-64.5,0.02
0.0,-64.5,0.02
1.5,-64.5,0.02
3.0,-64.5,0.02
4.5,-64.5,0.01
6.0,-64.5,-0.0
7.5,-64.5,0.01
9.0,-64.5,-0.0
10.5,-64.5,-0.01
12.0,-64.5,-0.01
13.5,-64.5,-0.02
15.0,-64.5,-0.02
16.5,-64.5,-0.03
18.0,-64.5,-0.04
19.5,-64.5,-0.05
21.0,-64.5,-0.06
22.5,-64.5,-0.07
24.0,-64.5,-0.07
25.5,-64.5,-0.07
27.0,-64.5,-0.07
28.5,-64.5,-0.08
30.0,-64.5,-0.09
31.5,-64.5,-0.09
33.0,-64.5,-0.09
34.5,-64.5,-0.1
36.0,-64.5,-0.1
37.5,-64.5,-0.1
-40.5,-63.0,-0.08
-39.0,-63.0,-0.01
-37.5,-63.0,0.03
-36.0,-63.0,0.05
-34.5,-63.0,0.07
-33.0,-63.0,0.08
-31.5,-63.0,0.08
-30.0,-63.0,0.08
-28.5,-63.0,0.08
-27.0,-63.0,0.07
-25.5,-63.0,0.07
-24.0,-63.0,0.07
-22.5,-63.0,0.06
-21.0,-63.0,0.07
-19.5,-63.0,0.06
-18.0,-63.0,0.06
-16.5,-63.0,0.05
-15.0,-63.0,0.05
-13.5,-63.0,0.05
-12.0,-63.0,0.04
-10.5,-63.0,0.04
-9.0,-63.0,0.03
-7.5,-63.0,0.03
-6.0,-63.0,0.02
-4.5,-63.0,0.02
-3.0,-63.0,0.01
-1.5,-63.0,0.01
0.0,-63.0,-0.0
1.5,-63.0,0.01
3.0,-63.0,-0.0
4.5,-63.0,-0.0
6.0,-63.0,-0.01
7.5,-63.0,-0.02
9.0,-63.0,-0.02
10.5,-63.0,-0.02
12.0,-63.0,-0.02
13.5,-63.0,-0.04
15.0,-63.0,-0.04
16.5,-63.0,-0.05
18.0,-63.0,-0.06
19.5,-63.0,-0.06
21.0,-63.0,-0.07
22.5,-63.0,-0.08
24.0,-63.0,-0.07
25.5,-63.0,-0.08
27.0,-63.0,-0.09
28.5,-63.0,-0.1
30.0,-63.0,-0.1
31.5,-63.0,-0.1
33.0,-63.0,-0.11
34.5,-63.0,-0.11
36.0,-63.0,-0.11
37.5,-63.0,-0.11
39.0,-63.0,-0.11
40.5,-63.0,-0.11
-42.0,-61.5,-0.09
-40.5,-61.5,-0.0
-39.0,-61.5,0.03
-37.5,-61.5,0.07
-36.0,-61.5,0.08
-34.5,-61.5,0.08
-33.0,-61.5,0.08
-31.5,-61.5,0.07
-30.0,-61.5,0.07
-28.5,-61.5,0.07
-27.0,-61.5,0.06
-25.5,-61.5,0.07
-24.0,-61.5,0.07
-22.5,-61.5,0.07
-21.0,-61.5,0.07
-19.5,-61.5,0.06
-18.0,-61.5,0.06
-16.5,-61.5,0.05
-15.0,-61.5,0.05
-13.5,-61.5,0.05
-12.0,-61.5,0.04
-10.5,-61.5,0.03
-9.0,-61.5,0.03
-7.5,-61.5,0.03
-6.0,-61.5,0.02
-4.5,-61.5,0.02
-3.0,-61.5,0.01
-1.5,-61.5,-0.0
0.0,-61.5,-0.0
1.5,-61.5,-0.0
3.0,-61.5,-0.0
4.5,-61.5,-0.01
6.0,-61.5,-0.01
7.5,-61.5,-0.01
9.0,-61.5,-0.02
10.5,-61.5,-0.02
12.0,-61.5,-0.04
13.5,-61.5,-0.03
15.0,-61.5,-0.04
16.5,-61.5,-0.05
18.0,-61.5,-0.06
19.5,-61.5,-0.08
21.0,-61.5,-0.08
22.5,-61.5,-0.08
24.0,-61.5,-0.09
25.5,-61.5,-0.09
27.0,-61.5,-0.1
28.5,-61.5,-0.11
30.0,-61.5,-0.11
31.5,-61.5,-0.11
33.0,-61.5,-0.11
34.5,-61.5,-0.11
36.0,-61.5,-0.12
37.5,-61.5,-0.11
39.0,-61.5,-0.12
40.5,-61.5,-0.12
42.0,-61.5,-0.13
-45.0,-60.0,-0.1
-43.5,-60.0,-0.01
-42.0,-60.0,0.03
-40.5,-60.0,0.08
-39.0,-60.0,0.09
-37.5,-60.0,0.09
-36.0,-60.0,0.08
-34.5,-60.0,0.08
-33.0,-60.0,0.08
-31.5,-60.0,0.07
-30.0,-60.0,0.07
-28.5,-60.0,0.07
-27.0,-60.0,0.07
-25.5,-60.0,0.07
-24.0,-60.0,0.06
-22.5,-60.0,0.07
-21.0,-60.0,0.06
-19.5,-60.0,0.07
-18.0,-60.0,0.06
-16.5,-60.0,0.05
-15.0,-60.0,0.04
-13.5,-60.0,0.04
-12.0,-60.0,0.03
-10.5,-60.0,0.03
-9.0,-60.0,0.03
-7.5,-60.0,0.02
-6.0,-60.0,0.01
-4.5,-60.0,0.02
-3.0,-60.0,-0.0
-1.5,-60.0,-0.0
0.0,-60.0,-0.0
1.5,-60.0,-0.0
3.0,-60.0,-0.01
4.5,-60.0,-0.01
6.0,-60.0,-0.03
7.5,-60.0,-0.02
9.0,-60.0,-0.03
10.5,-60.0,-0.04
12.0,-60.0,-0.05
13.5,-60.0,-0.05
15.0,-60.0,-0.06
16.5,-60.0,-0.07
18.0,-60.0,-0.07
19.5,-60.0,-0.07
21.0,-60.0,-0.08
22.5,-60.0,-0.08
24.0,-60.0,-0.1
25.5,-60.0,-0.1
27.0,-60.0,-0.11
28.5,-60.0,-0.11
30.0,-60.0,-0.12
31.5,-60.0,-0.12
33.0,-60.0,-0.12
34.5,-60.0,-0.13
36.0,-60.0,-0.13
37.5,-60.0,-0.12
39.0,-60.0,-0.12
40.5,-60.0,-0.12
42.0,-60.0,-0.12
43.5,-60.0,-0.14
45.0,-60.0,-0.12
-46.5,-58.5,-0.1
-45.0,-58.5,-0.02
-43.5,-58.5,0.02
-42.0,-58.5,0.07
-40.5,-58.5,0.08
-39.0,-58.5,0.1
-37.5,-58.5,0.1
-36.0,-58.5,0.1
-34.5,-58.5,0.07
-33.0,-58.5,0.09
-31.5,-58.5,0.08
-30.0,-58.5,0.07
-28.5,-58.5,0.07
-27.0,-58.5,0.07
-25.5,-58.5,0.07
-24.0,-58.5,0.07
-22.5,-58.5,0.07
-21.0,-58.5,0.06
-19.5,-58.5,0.06
-18.0,-58.5,0.05
-16.5,-58.5,0.05
-15.0,-58.5,0.04
-13.5,-58.5,0.04
-12.0,-58.5,0.04
-10.5,-58.5,0.03
-9.0,-58.5,0.02
-7.5,-58.5,0.01
-6.0,-58.5,0.02
-4.5,-58.5,0.01
-3.0,-58.5,-0.0
-1.5,-58.5,-0.0
0.0,-58.5,-0.01
1.5,-58.5,-0.01
3.0,-58.5,-0.01
4.5,-58.5,-0.02
6.0,-58.5,-0.03
