10,-50,-0.05
10,-55,-0.02
10,-60,0.01
10,-65,0.04
10,-70,0.07
5,70,0.03
5,65,0.03
5,60,-0.0
5,55,-0.0
5,50,-0.03
5,45,-0.04
5,40,-0.05
5,35,-0.04
5,30,-0.05
5,25,-0.06
5,20,-0.06
5,15,-0.07
5,10,-0.07
5,5,-0.09
5,0,-0.1
5,-5,-0.1
5,-10,-0.12
5,-15,-0.13
5,-20,-0.13
5,-25,-0.14
5,-30,-0.15
5,-35,-0.15
5,-40,-0.15
5,-45,-0.08
5,-50,-0.04
5,-55,-0.03
5,-60,-0.01
5,-65,0.03
5,-70,0.06
0,70,0.03
0,65,0.02
0,60,0.01
0,55,-0.0
0,50,-0.02
0,45,-0.04
0,40,-0.04
0,35,-0.05
0,30,-0.06
0,25,-0.06
0,20,-0.06
0,15,-0.07
0,10,-0.07
0,5,-0.08
0,0,-0.09
0,-5,-0.1
0,-10,-0.12
0,-15,-0.12
0,-20,-0.13
0,-25,-0.14
0,-30,-0.14
0,-35,-0.16
0,-40,-0.15
0,-45,-0.07
0,-50,-0.05
0,-55,-0.02
0,-60,-0.01
0,-65,0.03
0,-70,0.05
0,-75,0.09
-5,70,0.02
-5,65,0.03
-5,60,0.01
-5,55,-0.0
-5,50,-0.02
-5,45,-0.04
-5,40,-0.04
-5,35,-0.04
-5,30,-0.05
-5,25,-0.06
-5,20,-0.06
-5,15,-0.07
-5,10,-0.06
-5,5,-0.07
-5,0,-0.09
-5,-5,-0.1
-5,-10,-0.11
-5,-15,-0.12
-5,-20,-0.14
-5,-25,-0.14
-5,-30,-0.15
-5,-35,-0.15
-5,-40,-0.15
-5,-45,-0.08
-5,-50,-0.05
-5,-55,-0.04
-5,-60,-0.02
-5,-65,0.01
-5,-70,0.04
-10,70,0.01
-10,65,0.03
-10,60,0.01
-10,55,-0.0
-10,50,-0.01
-10,45,-0.02
-10,40,-0.03
-10,35,-0.04
-10,30,-0.05
-10,25,-0.05
-10,20,-0.06
-10,15,-0.05
-10,10,-0.06
-10,5,-0.07
-10,0,-0.08
-10,-5,-0.1
-10,-10,-0.11
-10,-15,-0.13
-10,-20,-0.13
-10,-25,-0.15
-10,-30,-0.15
-10,-35,-0.16
-10,-40,-0.15
-10,-45,-0.09
-10,-50,-0.05
-10,-55,-0.04
-10,-60,-0.03
-10,-65,-0.0
-10,-70,0.03
-15,70,0.01
-15,65,0.03
-15,60,0.03
-15,55,0.01
-15,50,-0.01
-15,45,-0.01
-15,40,-0.02
-15,35,-0.03
-15,30,-0.04
-15,25,-0.05
-15,20,-0.04
-15,15,-0.04
-15,10,-0.05
-15,5,-0.07
-15,0,-0.08
-15,-5,-0.1
-15,-10,-0.12
-15,-15,-0.14
-15,-20,-0.15
-15,-25,-0.15
-15,-30,-0.16
-15,-35,-0.16
-15,-40,-0.16
-15,-45,-0.09
-15,-50,-0.06
-15,-55,-0.05
-15,-60,-0.04
-15,-65,-0.01
-15,-70,-0.0
-20,70,0.03
-20,65,0.04
-20,60,0.03
-20,55,0.02
-20,50,0.01
-20,45,0.01
-20,40,-0.01
-20,35,-0.02
-20,30,-0.02
-20,25,-0.02
-20,20,-0.03
-20,15,-0.04
-20,10,-0.05
-20,5,-0.06
-20,0,-0.08
-20,-5,-0.1
-20,-10,-0.13
-20,-15,-0.14
-20,-20,-0.16
-20,-25,-0.17
-20,-30,-0.17
-20,-35,-0.17
-20,-40,-0.17
-20,-45,-0.1
-20,-50,-0.07
-20,-55,-0.06
-20,-60,-0.05
-20,-65,-0.03
-20,-70,-0.01
-25,70,0.04
-25,65,0.06
-25,60,0.05
-25,55,0.04
-25,50,0.03
-25,45,0.02
-25,40,0.01
-25,35,-0.0
-25,30,-0.0
-25,25,-0.01
-25,20,-0.02
-25,15,-0.03
-25,10,-0.04
-25,5,-0.06
-25,0,-0.08
-25,-5,-0.11
-25,-10,-0.12
-25,-15,-0.14
-25,-20,-0.16
-25,-25,-0.18
-25,-30,-0.18
-25,-35,-0.19
-25,-40,-0.18
-25,-45,-0.12
-25,-50,-0.08
-25,-55,-0.07
-25,-60,-0.05
-25,-65,-0.04
-25,-70,-0.02
-30,65,0.06
-30,60,0.06
-30,55,0.06
-30,50,0.04
-30,45,0.03
-30,40,0.03
-30,35,0.03
-30,30,0.02
-30,25,0.01
-30,20,-0.0
-30,15,-0.01
-30,10,-0.03
-30,5,-0.05
-30,0,-0.08
-30,-5,-0.09
-30,-10,-0.12
-30,-15,-0.14
-30,-20,-0.17
-30,-25,-0.18
-30,-30,-0.2
-30,-35,-0.2
-30,-40,-0.19
-30,-45,-0.12
-30,-50,-0.1
-30,-55,-0.08
-30,-60,-0.07
-30,-65,-0.04
-35,65,0.08
-35,60,0.09
-35,55,0.08
-35,50,0.08
-35,45,0.07
-35,40,0.04
-35,35,0.04
-35,30,0.03
-35,25,0.02
-35,20,0.01
-35,15,-0.01
-35,10,-0.03
-35,5,-0.05
-35,0,-0.07
-35,-5,-0.09
-35,-10,-0.12
-35,-15,-0.14
-35,-20,-0.17
-35,-25,-0.18
-35,-30,-0.2
-35,-35,-0.2
-35,-40,-0.2
-35,-45,-0.14
-35,-50,-0.11
-35,-55,-0.09
-35,-60,-0.08
-35,-65,-0.07
-40,60,0.11
-40,55,0.11
-40,50,0.09
-40,45,0.08
-40,40,0.06
-40,35,0.06
-40,30,0.06
-40,25,0.04
-40,20,0.03
-40,15,0.01
-40,10,-0.01
-40,5,-0.04
-40,0,-0.06
-40,-5,-0.08
-40,-10,-0.11
-40,-15,-0.13
-40,-20,-0.16
-40,-25,-0.18
-40,-30,-0.2
-40,-35,-0.2
-40,-40,-0.2
-40,-45,-0.14
-40,-50,-0.12
-40,-55,-0.11
-40,-60,-0.09
-45,60,0.13
-45,55,0.14
-45,50,0.13
-45,45,0.11
-45,40,0.09
-45,35,0.08
-45,30,0.08
-45,25,0.06
-45,20,0.06
-45,15,0.03
-45,10,0.01
-45,5,-0.02
-45,0,-0.04
-45,-5,-0.07
-45,-10,-0.1
-45,-15,-0.13
-45,-20,-0.15
-45,-25,-0.18
-45,-30,-0.2
-45,-35,-0.21
-45,-40,-0.21
-45,-45,-0.15
-45,-50,-0.12
-45,-55,-0.11
-45,-60,-0.1
-50,55,0.16
-50,50,0.16
-50,45,0.14
-50,40,0.13
-50,35,0.11
-50,30,0.1
-50,25,0.08
-50,20,0.07
-50,15,0.05
-50,10,0.02
-50,5,-0.01
-50,0,-0.03
-50,-5,-0.07
-50,-10,-0.1
-50,-15,-0.12
-50,-20,-0.15
-50,-25,-0.18
-50,-30,-0.2
-50,-35,-0.21
-50,-40,-0.21
-50,-45,-0.15
-50,-50,-0.12
-50,-55,-0.12
-55,50,0.2
-55,45,0.17
-55,40,0.17
-55,35,0.15
-55,30,0.14
-55,25,0.11
-55,20,0.09
-55,15,0.06
-55,10,0.04
-55,5,0.02
-55,0,-0.02
-55,-5,-0.05
-55,-10,-0.08
-55,-15,-0.11
-55,-20,-0.13
-55,-25,-0.17
-55,-30,-0.18
-55,-35,-0.2
-55,-40,-0.2
-55,-45,-0.14
-55,-50,-0.13
-60,45,0.23
-60,40,0.2
-60,35,0.19
-60,30,0.17
-60,25,0.16
-60,20,0.13
-60,15,0.11
-60,10,0.07
-60,5,0.04
-60,0,-0.0
-60,-5,-0.03
-60,-10,-0.06
-60,-15,-0.08
-60,-20,-0.12
-60,-25,-0.15
-60,-30,-0.17
-60,-35,-0.18
-60,-40,-0.19
-60,-45,-0.14
-65,35,0.23
-65,30,0.21
-65,25,0.2
-65,20,0.17
-65,15,0.14
-65,10,0.11
-65,5,0.08
-65,0,0.03
-65,-5,-0.0
-65,-10,-0.04
-65,-15,-0.06
-65,-20,-0.09
-65,-25,-0.12
-65,-30,-0.14
-65,-35,-0.16
-70,25,0.22
-70,20,0.2
-70,15,0.18
-70,10,0.15
-70,5,0.11
-70,0,0.07
-70,-5,0.04
-70,-10,-0.01
-70,-15,-0.04
-70,-20,-0.06
-70,-25,-0.09
-75,0,0.12
