33,-6,-0.04
33,-3,-0.05
33,0,-0.04
33,3,-0.04
33,6,-0.05
33,9,-0.04
33,12,-0.03
33,15,-0.04
33,18,-0.04
33,21,-0.04
33,24,-0.04
33,27,-0.04
33,30,-0.05
33,33,-0.04
33,36,-0.04
33,39,-0.03
33,42,-0.04
33,45,-0.03
33,48,-0.02
33,51,-0.02
33,54,-0.0
33,57,-0.0
33,60,-0.0
33,63,0.01
33,66,0.02
30,-66,0.14
30,-63,-0.02
30,-60,-0.04
30,-57,-0.06
30,-54,-0.08
30,-51,-0.11
30,-48,-0.12
30,-45,-0.13
30,-42,-0.15
30,-39,-0.16
30,-36,-0.15
30,-33,-0.12
30,-30,-0.08
30,-27,-0.05
30,-24,-0.06
30,-21,-0.05
30,-18,-0.05
30,-15,-0.04
30,-12,-0.05
30,-9,-0.04
30,-6,-0.05
30,-3,-0.05
30,0,-0.05
30,3,-0.05
30,6,-0.04
30,9,-0.05
30,12,-0.05
30,15,-0.05
30,18,-0.05
30,21,-0.05
30,24,-0.06
30,27,-0.06
30,30,-0.05
30,33,-0.05
30,36,-0.05
30,39,-0.05
30,42,-0.04
30,45,-0.04
30,48,-0.03
30,51,-0.02
30,54,-0.02
30,57,-0.02
30,60,-0.01
30,63,-0.0
30,66,0.01
27,-69,0.15
27,-66,-0.0
27,-63,-0.03
27,-60,-0.06
27,-57,-0.08
27,-54,-0.09
27,-51,-0.1
27,-48,-0.13
27,-45,-0.14
27,-42,-0.15
27,-39,-0.15
27,-36,-0.15
27,-33,-0.12
27,-30,-0.07
27,-27,-0.06
27,-24,-0.06
27,-21,-0.05
27,-18,-0.06
27,-15,-0.05
27,-12,-0.05
27,-9,-0.05
27,-6,-0.05
27,-3,-0.05
27,0,-0.05
27,3,-0.05
27,6,-0.05
27,9,-0.05
27,12,-0.05
27,15,-0.05
27,18,-0.05
27,21,-0.06
27,24,-0.06
27,27,-0.06
27,30,-0.06
27,33,-0.06
27,36,-0.06
27,39,-0.07
27,42,-0.05
27,45,-0.04
27,48,-0.04
27,51,-0.04
27,54,-0.03
27,57,-0.03
27,60,-0.03
27,63,-0.01
27,66,-0.0
27,69,-0.01
24,-69,0.13
24,-66,-0.02
24,-63,-0.04
24,-60,-0.06
24,-57,-0.08
24,-54,-0.1
24,-51,-0.11
24,-48,-0.14
24,-45,-0.14
24,-42,-0.15
24,-39,-0.16
24,-36,-0.16
24,-33,-0.12
24,-30,-0.07
24,-27,-0.07
24,-24,-0.06
24,-21,-0.06
24,-18,-0.06
24,-15,-0.05
24,-12,-0.05
24,-9,-0.05
24,-6,-0.05
24,-3,-0.05
24,0,-0.04
24,3,-0.05
24,6,-0.05
24,9,-0.05
24,12,-0.05
24,15,-0.06
24,18,-0.07
24,21,-0.07
24,24,-0.07
24,27,-0.07
24,30,-0.07
24,33,-0.07
24,36,-0.07
24,39,-0.07
24,42,-0.06
24,45,-0.06
24,48,-0.05
24,51,-0.04
24,54,-0.04
24,57,-0.04
24,60,-0.03
24,63,-0.02
24,66,-0.01
24,69,-0.01
21,-72,0.15
21,-69,-0.0
21,-66,-0.03
21,-63,-0.05
21,-60,-0.07
21,-57,-0.08
21,-54,-0.1
21,-51,-0.12
21,-48,-0.14
21,-45,-0.15
21,-42,-0.16
21,-39,-0.16
21,-36,-0.16
21,-33,-0.12
21,-30,-0.07
21,-27,-0.06
21,-24,-0.06
21,-21,-0.06
21,-18,-0.05
21,-15,-0.05
21,-12,-0.06
21,-9,-0.05
21,-6,-0.05
21,-3,-0.05
21,0,-0.04
21,3,-0.05
21,6,-0.05
21,9,-0.06
21,12,-0.06
21,15,-0.06
21,18,-0.07
21,21,-0.07
21,24,-0.08
21,27,-0.07
21,30,-0.07
21,33,-0.07
21,36,-0.07
21,39,-0.07
21,42,-0.07
21,45,-0.07
21,48,-0.06
21,51,-0.05
21,54,-0.05
21,57,-0.05
21,60,-0.04
21,63,-0.03
21,66,-0.03
21,69,-0.02
21,72,-0.01
18,-72,0.15
18,-69,-0.0
18,-66,-0.04
18,-63,-0.06
18,-60,-0.07
18,-57,-0.1
18,-54,-0.11
18,-51,-0.12
18,-48,-0.14
18,-45,-0.14
18,-42,-0.16
18,-39,-0.17
18,-36,-0.16
18,-33,-0.13
18,-30,-0.08
18,-27,-0.06
18,-24,-0.06
18,-21,-0.06
18,-18,-0.06
18,-15,-0.05
18,-12,-0.05
18,-9,-0.06
18,-6,-0.06
18,-3,-0.05
18,0,-0.04
18,3,-0.06
18,6,-0.06
18,9,-0.06
18,12,-0.06
18,15,-0.07
18,18,-0.06
18,21,-0.08
18,24,-0.07
18,27,-0.08
18,30,-0.07
18,33,-0.08
18,36,-0.08
18,39,-0.08
18,42,-0.08
18,45,-0.07
18,48,-0.07
18,51,-0.06
18,54,-0.05
18,57,-0.05
18,60,-0.04
18,63,-0.04
18,66,-0.02
18,69,-0.03
18,72,-0.01
15,-72,0.13
15,-69,-0.02
15,-66,-0.04
15,-63,-0.07
15,-60,-0.08
15,-57,-0.09
15,-54,-0.11
15,-51,-0.12
15,-48,-0.14
15,-45,-0.15
15,-42,-0.15
15,-39,-0.17
15,-36,-0.16
15,-33,-0.13
15,-30,-0.08
15,-27,-0.07
15,-24,-0.06
15,-21,-0.06
15,-18,-0.06
15,-15,-0.06
15,-12,-0.06
15,-9,-0.06
15,-6,-0.05
15,-3,-0.05
15,0,-0.05
15,3,-0.05
15,6,-0.05
15,9,-0.06
15,12,-0.06
15,15,-0.06
15,18,-0.07
15,21,-0.07
15,24,-0.08
15,27,-0.07
15,30,-0.08
15,33,-0.08
15,36,-0.08
15,39,-0.08
15,42,-0.08
15,45,-0.07
15,48,-0.07
15,51,-0.07
15,54,-0.06
15,57,-0.05
15,60,-0.04
15,63,-0.04
15,66,-0.03
15,69,-0.03
15,72,-0.03
12,-72,0.12
12,-69,-0.02
12,-66,-0.05
12,-63,-0.07
12,-60,-0.09
12,-57,-0.1
12,-54,-0.11
12,-51,-0.13
12,-48,-0.14
12,-45,-0.15
12,-42,-0.15
12,-39,-0.16
12,-36,-0.16
12,-33,-0.12
12,-30,-0.08
12,-27,-0.07
12,-24,-0.06
12,-21,-0.06
12,-18,-0.06
12,-15,-0.06
12,-12,-0.06
12,-9,-0.06
12,-6,-0.06
12,-3,-0.06
12,0,-0.06
12,3,-0.06
12,6,-0.06
12,9,-0.06
12,12,-0.06
12,15,-0.07
12,18,-0.07
12,21,-0.07
12,24,-0.08
12,27,-0.08
12,30,-0.08
12,33,-0.08
12,36,-0.07
12,39,-0.08
12,42,-0.08
12,45,-0.08
12,48,-0.07
12,51,-0.07
12,54,-0.06
12,57,-0.07
12,60,-0.06
12,63,-0.04
12,66,-0.04
12,69,-0.04
12,72,-0.03
9,-72,0.11
9,-69,-0.02
9,-66,-0.06
9,-63,-0.08
9,-60,-0.09
9,-57,-0.1
9,-54,-0.12
9,-51,-0.14
9,-48,-0.15
9,-45,-0.15
9,-42,-0.16
9,-39,-0.17
9,-36,-0.16
9,-33,-0.12
9,-30,-0.08
9,-27,-0.07
9,-24,-0.06
9,-21,-0.07
9,-18,-0.06
9,-15,-0.06
9,-12,-0.06
9,-9,-0.06
9,-6,-0.06
9,-3,-0.06
9,0,-0.06
9,3,-0.06
9,6,-0.06
9,9,-0.06
9,12,-0.06
9,15,-0.07
9,18,-0.07
9,21,-0.07
9,24,-0.08
9,27,-0.08
9,30,-0.08
9,33,-0.07
9,36,-0.09
9,39,-0.08
9,42,-0.08
9,45,-0.08
9,48,-0.08
9,51,-0.08
9,54,-0.07
9,57,-0.06
9,60,-0.06
9,63,-0.05
9,66,-0.04
9,69,-0.04
9,72,-0.05
6,-72,0.1
6,-69,-0.05
6,-66,-0.07
6,-63,-0.09
6,-60,-0.11
6,-57,-0.12
6,-54,-0.12
6,-51,-0.14
6,-48,-0.15
6,-45,-0.15
6,-42,-0.16
6,-39,-0.16
6,-36,-0.15
6,-33,-0.12
6,-30,-0.08
6,-27,-0.06
6,-24,-0.06
6,-21,-0.06
6,-18,-0.07
6,-15,-0.07
6,-12,-0.06
6,-9,-0.06
6,-6,-0.06
6,-3,-0.06
6,0,-0.07
6,3,-0.06
6,6,-0.06
6,9,-0.06
6,12,-0.07
6,15,-0.07
6,18,-0.07
6,21,-0.07
6,24,-0.07
6,27,-0.08
6,30,-0.08
6,33,-0.08
6,36,-0.08
6,39,-0.08
6,42,-0.08
6,45,-0.08
6,48,-0.09
6,51,-0.08
6,54,-0.08
6,57,-0.07
6,60,-0.06
6,63,-0.06
6,66,-0.05
6,69,-0.05
6,72,-0.04
3,-72,0.08
3,-69,-0.06
3,-66,-0.08
3,-63,-0.11
3,-60,-0.12
3,-57,-0.13
3,-54,-0.14
3,-51,-0.14
3,-48,-0.15
3,-45,-0.15
3,-42,-0.16
3,-39,-0.16
3,-36,-0.16
3,-33,-0.12
3,-30,-0.08
3,-27,-0.07
3,-24,-0.06
3,-21,-0.07
3,-18,-0.07
3,-15,-0.07
3,-12,-0.07
3,-9,-0.07
3,-6,-0.06
3,-3,-0.07
3,0,-0.07
3,3,-0.07
3,6,-0.06
3,9,-0.07
3,12,-0.06
3,15,-0.06
3,18,-0.07
3,21,-0.07
3,24,-0.07
3,27,-0.07
3,30,-0.09
3,33,-0.08
3,36,-0.08
3,39,-0.08
3,42,-0.09
3,45,-0.09
3,48,-0.09
3,51,-0.08
3,54,-0.08
3,57,-0.07
3,60,-0.07
3,63,-0.06
3,66,-0.05
3,69,-0.06
3,72,-0.03
0,-75,0.1
0,-72,-0.05
0,-69,-0.06
0,-66,-0.09
0,-63,-0.11
0,-60,-0.13
0,-57,-0.13
0,-54,-0.14
0,-51,-0.14
0,-48,-0.15
0,-45,-0.15
0,-42,-0.16
0,-39,-0.17
0,-36,-0.16
0,-33,-0.12
0,-30,-0.08
0,-27,-0.06
0,-24,-0.06
0,-21,-0.07
0,-18,-0.06
0,-15,-0.06
0,-12,-0.06
0,-9,-0.06
0,-6,-0.07
0,-3,-0.07
0,0,-0.06
0,3,-0.06
0,6,-0.06
0,9,-0.07
0,12,-0.06
0,15,-0.06
0,18,-0.07
0,21,-0.06
0,24,-0.07
0,27,-0.08
0,30,-0.08
0,33,-0.08
0,36,-0.08
0,39,-0.08
0,42,-0.08
0,45,-0.09
0,48,-0.09
0,51,-0.09
0,54,-0.08
0,57,-0.08
0,60,-0.07
0,63,-0.07
0,66,-0.06
0,69,-0.06
0,72,-0.04
-3,-72,0.07
-3,-69,-0.07
-3,-66,-0.1
-3,-63,-0.12
-3,-60,-0.13
-3,-57,-0.14
-3,-54,-0.15
-3,-51,-0.15
-3,-48,-0.15
-3,-45,-0.15
-3,-42,-0.16
-3,-39,-0.16
-3,-36,-0.16
-3,-33,-0.12
-3,-30,-0.08
-3,-27,-0.07
-3,-24,-0.07
-3,-21,-0.07
-3,-18,-0.07
-3,-15,-0.07
-3,-12,-0.07
-3,-9,-0.07
-3,-6,-0.06
-3,-3,-0.07
-3,0,-0.07
-3,3,-0.07
-3,6,-0.06
-3,9,-0.06
-3,12,-0.06
-3,15,-0.06
-3,18,-0.06
-3,21,-0.06
-3,24,-0.07
-3,27,-0.07
-3,30,-0.08
-3,33,-0.08
-3,36,-0.07
-3,39,-0.08
-3,42,-0.09
-3,45,-0.09
-3,48,-0.09
-3,51,-0.09
-3,54,-0.08
-3,57,-0.08
-3,60,-0.07
-3,63,-0.06
-3,66,-0.06
-3,69,-0.06
-3,72,-0.04
-6,-72,0.07
-6,-69,-0.08
-6,-66,-0.1
-6,-63,-0.12
-6,-60,-0.14
-6,-57,-0.14
-6,-54,-0.14
-6,-51,-0.15
-6,-48,-0.16
-6,-45,-0.15
-6,-42,-0.16
-6,-39,-0.17
-6,-36,-0.16
-6,-33,-0.12
-6,-30,-0.08
-6,-27,-0.07
-6,-24,-0.07
-6,-21,-0.06
-6,-18,-0.06
-6,-15,-0.07
-6,-12,-0.06
-6,-9,-0.06
-6,-6,-0.06
-6,-3,-0.06
-6,0,-0.07
-6,3,-0.06
-6,6,-0.06
-6,9,-0.06
-6,12,-0.06
-6,15,-0.06
-6,18,-0.06
-6,21,-0.07
-6,24,-0.06
-6,27,-0.06
-6,30,-0.07
-6,33,-0.07
-6,36,-0.08
-6,39,-0.08
-6,42,-0.08
-6,45,-0.08
-6,48,-0.09
-6,51,-0.09
-6,54,-0.08
-6,57,-0.07
-6,60,-0.07
-6,63,-0.07
-6,66,-0.06
-6,69,-0.06
-6,72,-0.05
-9,-72,0.06
-9,-69,-0.08
-9,-66,-0.11
-9,-63,-0.13
-9,-60,-0.13
-9,-57,-0.14
-9,-54,-0.15
-9,-51,-0.16
-9,-48,-0.16
-9,-45,-0.16
-9,-42,-0.16
-9,-39,-0.17
-9,-36,-0.16
-9,-33,-0.12
-9,-30,-0.09
-9,-27,-0.07
-9,-24,-0.06
-9,-21,-0.07
-9,-18,-0.06
-9,-15,-0.06
-9,-12,-0.06
-9,-9,-0.05
-9,-6,-0.06
-9,-3,-0.06
-9,0,-0.05
-9,3,-0.05
-9,6,-0.05
-9,9,-0.05
-9,12,-0.05
-9,15,-0.06
-9,18,-0.06
-9,21,-0.06
-9,24,-0.07
-9,27,-0.07
-9,30,-0.06
-9,33,-0.06
-9,36,-0.08
-9,39,-0.08
-9,42,-0.08
-9,45,-0.08
-9,48,-0.08
-9,51,-0.09
-9,54,-0.08
-9,57,-0.07
-9,60,-0.07
-9,63,-0.07
-9,66,-0.05
-9,69,-0.06
-9,72,-0.06
-12,-72,0.05
-12,-69,-0.1
-12,-66,-0.12
-12,-63,-0.13
-12,-60,-0.14
-12,-57,-0.14
-12,-54,-0.15
-12,-51,-0.15
-12,-48,-0.16
-12,-45,-0.16
-12,-42,-0.16
-12,-39,-0.17
-12,-36,-0.16
-12,-33,-0.13
-12,-30,-0.09
-12,-27,-0.07
-12,-24,-0.06
-12,-21,-0.07
-12,-18,-0.06
-12,-15,-0.06
-12,-12,-0.06
-12,-9,-0.05
-12,-6,-0.05
-12,-3,-0.05
-12,0,-0.05
-12,3,-0.06
-12,6,-0.05
-12,9,-0.05
-12,12,-0.05
-12,15,-0.06
-12,18,-0.06
-12,21,-0.05
-12,24,-0.06
-12,27,-0.07
-12,30,-0.07
-12,33,-0.07
-12,36,-0.06
-12,39,-0.07
-12,42,-0.07
-12,45,-0.08
-12,48,-0.08
-12,51,-0.08
-12,54,-0.07
-12,57,-0.08
-12,60,-0.08
-12,63,-0.07
-12,66,-0.07
-12,69,-0.06
-12,72,-0.06
-15,-72,0.04
-15,-69,-0.11
-15,-66,-0.12
-15,-63,-0.14
-15,-60,-0.15
-15,-57,-0.15
-15,-54,-0.16
-15,-51,-0.16
-15,-48,-0.16
-15,-45,-0.17
-15,-42,-0.16
-15,-39,-0.17
-15,-36,-0.16
-15,-33,-0.12
-15,-30,-0.08
-15,-27,-0.07
-15,-24,-0.07
-15,-21,-0.07
-15,-18,-0.06
-15,-15,-0.06
-15,-12,-0.05
-15,-9,-0.05
-15,-6,-0.05
-15,-3,-0.04
-15,0,-0.04
-15,3,-0.05
-15,6,-0.04
-15,9,-0.05
-15,12,-0.05
-15,15,-0.05
-15,18,-0.05
-15,21,-0.05
-15,24,-0.06
-15,27,-0.05
-15,30,-0.06
-15,33,-0.06
-15,36,-0.07
-15,39,-0.07
-15,42,-0.07
-15,45,-0.06
-15,48,-0.07
-15,51,-0.08
-15,54,-0.08
-15,57,-0.07
-15,60,-0.06
-15,63,-0.06
-15,66,-0.05
-15,69,-0.05
-15,72,-0.06
-18,-72,0.03
-18,-69,-0.1
-18,-66,-0.13
-18,-63,-0.14
-18,-60,-0.15
-18,-57,-0.15
-18,-54,-0.16
-18,-51,-0.16
-18,-48,-0.16
-18,-45,-0.16
-18,-42,-0.16
-18,-39,-0.17
-18,-36,-0.16
-18,-33,-0.13
-18,-30,-0.09
-18,-27,-0.07
-18,-24,-0.07
-18,-21,-0.06
-18,-18,-0.06
-18,-15,-0.05
-18,-12,-0.05
-18,-9,-0.05
-18,-6,-0.05
-18,-3,-0.04
-18,0,-0.03
-18,3,-0.04
-18,6,-0.04
-18,9,-0.04
-18,12,-0.05
-18,15,-0.05
-18,18,-0.04
-18,21,-0.05
-18,24,-0.05
-18,27,-0.05
-18,30,-0.06
-18,33,-0.06
-18,36,-0.06
-18,39,-0.07
-18,42,-0.07
-18,45,-0.07
-18,48,-0.07
-18,51,-0.07
-18,54,-0.07
-18,57,-0.06
-18,60,-0.07
-18,63,-0.06
-18,66,-0.05
-18,69,-0.06
-18,72,-0.04
-21,-72,0.03
-21,-69,-0.1
-21,-66,-0.12
-21,-63,-0.13
-21,-60,-0.14
-21,-57,-0.15
-21,-54,-0.15
-21,-51,-0.16
-21,-48,-0.16
-21,-45,-0.17
-21,-42,-0.16
-21,-39,-0.16
-21,-36,-0.16
-21,-33,-0.13
-21,-30,-0.09
-21,-27,-0.08
-21,-24,-0.07
-21,-21,-0.06
-21,-18,-0.06
-21,-15,-0.06
-21,-12,-0.06
-21,-9,-0.05
-21,-6,-0.04
-21,-3,-0.04
-21,0,-0.03
-21,3,-0.04
-21,6,-0.03
-21,9,-0.04
-21,12,-0.03
-21,15,-0.04
-21,18,-0.04
-21,21,-0.05
-21,24,-0.05
-21,27,-0.05
-21,30,-0.05
-21,33,-0.05
-21,36,-0.05
-21,39,-0.06
-21,42,-0.06
-21,45,-0.06
-21,48,-0.06
-21,51,-0.06
-21,54,-0.06
-21,57,-0.06
-21,60,-0.06
-21,63,-0.05
-21,66,-0.05
-21,69,-0.04
-21,72,-0.04
-24,-69,0.01
-24,-66,-0.12
-24,-63,-0.13
-24,-60,-0.14
-24,-57,-0.15
-24,-54,-0.16
-24,-51,-0.16
-24,-48,-0.17
-24,-45,-0.16
-24,-42,-0.16
-24,-39,-0.16
-24,-36,-0.16
-24,-33,-0.13
-24,-30,-0.09
-24,-27,-0.08
-24,-24,-0.07
-24,-21,-0.07
-24,-18,-0.07
-24,-15,-0.06
-24,-12,-0.05
-24,-9,-0.04
-24,-6,-0.05
-24,-3,-0.04
-24,0,-0.03
-24,3,-0.03
-24,6,-0.03
-24,9,-0.03
-24,12,-0.03
-24,15,-0.04
-24,18,-0.04
-24,21,-0.04
-24,24,-0.04
-24,27,-0.04
-24,30,-0.04
-24,33,-0.05
-24,36,-0.05
-24,39,-0.05
-24,42,-0.05
-24,45,-0.05
-24,48,-0.05
-24,51,-0.05
-24,54,-0.05
-24,57,-0.05
-24,60,-0.05
-24,63,-0.04
-24,66,-0.04
-24,69,-0.04
-27,-69,0.01
-27,-66,-0.13
-27,-63,-0.13
-27,-60,-0.14
-27,-57,-0.15
-27,-54,-0.16
-27,-51,-0.16
-27,-48,-0.17
-27,-45,-0.17
-27,-42,-0.17
-27,-39,-0.16
-27,-36,-0.16
-27,-33,-0.13
-27,-30,-0.09
-27,-27,-0.08
-27,-24,-0.08
-27,-21,-0.07
-27,-18,-0.06
-27,-15,-0.05
-27,-12,-0.05
-27,-9,-0.05
-27,-6,-0.04
-27,-3,-0.03
-27,0,-0.03
-27,3,-0.03
-27,6,-0.02
-27,9,-0.02
-27,12,-0.02
-27,15,-0.02
-27,18,-0.02
-27,21,-0.03
-27,24,-0.03
-27,27,-0.03
-27,30,-0.04
-27,33,-0.03
-27,36,-0.03
-27,39,-0.04
-27,42,-0.03
-27,45,-0.04
-27,48,-0.04
-27,51,-0.04
-27,54,-0.04
-27,57,-0.05
-27,60,-0.04
-27,63,-0.04
-27,66,-0.03
-27,69,-0.03
-30,-66,-0.01
-30,-63,-0.14
-30,-60,-0.14
-30,-57,-0.15
-30,-54,-0.15
-30,-51,-0.16
-30,-48,-0.17
